tdate,code,score
2020-04-13,A252710,0.5543929796110246
2020-04-13,A261060,0.5311512498506823
2020-04-13,A261070,0.49861090721445644
2020-04-13,A261110,0.5171266185192739
2020-04-13,A261120,0.5210009581563063
2020-04-13,A261140,0.4913773497979775
2020-04-13,A267770,0.564634319318798
2020-04-13,A269370,0.5432480338773535
2020-04-13,A272580,0.6400771967373874
2020-04-13,A275980,0.5700731388097469
2020-04-13,A276000,0.5484071005558961
2020-04-13,A277630,0.4668417272966358
2020-04-13,A277640,0.5501653726463376
2020-04-13,A277650,0.4649605490183748
2020-04-13,A289250,0.494044605751714
2020-04-13,A289260,0.47825298727596816
2020-04-13,A289480,0.49839469355324767
2020-04-13,A292150,0.4765472107280777
2020-04-13,A292160,0.4978521036838543
2020-04-13,A292560,0.4656737747208684
2020-04-13,A300610,0.43589386358806453
2020-04-13,A302170,0.42972865517073916
2020-04-13,A302180,0.3959209277712574
2020-04-13,A302190,0.6239594044143761
2020-04-13,A305080,0.49208423576708177
2020-04-13,A305540,0.5741938613211917
2020-04-13,A307510,0.5566735401306716
2020-04-13,A307520,0.501601480794935
2020-04-13,A310960,0.5648848668653873
2020-04-13,A310970,0.5264431076076821
2020-04-13,A315270,0.6406461622138221
2020-04-13,A319640,0.44365339357542516
2020-04-13,A329200,0.45741960999625514
2020-04-13,A329750,0.43357935142716775
2020-04-14,A091220,0.5715395575716588
2020-04-14,A091230,0.5459425680703321
2020-04-14,A098560,0.5496401352024712
2020-04-14,A102110,0.5400940987322972
2020-04-14,A105010,0.5193581831722108
2020-04-14,A114820,0.43200185944149844
2020-04-14,A117690,0.5400792782260614
2020-04-14,A123310,0.4768870478621236
2020-04-14,A123320,0.5251934934888026
2020-04-14,A130680,0.5206552694951522
2020-04-14,A133690,0.544531708438927
2020-04-14,A137610,0.545261279370948
2020-04-14,A138520,0.38772327043481886
2020-04-14,A138530,0.6187644317138011
2020-04-14,A138540,0.5752323679853738
2020-04-14,A139220,0.5467193849196176
2020-04-14,A139230,0.6523085321330344
2020-04-14,A139240,0.4944191991050013
2020-04-14,A139250,0.5307385037361386
2020-04-14,A139260,0.5174982183916745
2020-04-14,A139270,0.4646846993621591
2020-04-14,A139280,0.5130920378373108
2020-04-14,A139290,0.5959602568791935
2020-04-14,A139310,0.4241248835262317
2020-04-14,A139320,0.4775247587876654
2020-04-14,A143850,0.513228878229386
2020-04-14,A143860,0.4936636901984898
2020-04-14,A147970,0.5415835675107431
2020-04-14,A150460,0.5881771355872877
2020-04-14,A157450,0.7042257830101043
2020-04-14,A157490,0.557018757969975
2020-04-14,A157500,0.3983690539950023
2020-04-14,A160580,0.5365994967066252
2020-04-14,A166400,0.5229188389408777
2020-04-14,A174350,0.5318406356330786
2020-04-14,A182480,0.5325293493875543
2020-04-14,A182490,0.5707217254867049
2020-04-14,A192090,0.6047377687028342
2020-04-14,A195920,0.48733778223497914
2020-04-14,A195930,0.514413305575332
2020-04-14,A203780,0.5288383542264428
2020-04-14,A204480,0.43224702897254735
2020-04-14,A210780,0.4527129189841568
2020-04-14,A211560,0.5535318370419456
2020-04-14,A217770,0.49952801999385965
2020-04-14,A217780,0.4962865701325372
2020-04-14,A217790,0.516862795819121
2020-04-14,A225030,0.5921041682058271
2020-04-14,A225040,0.5312355295458681
2020-04-14,A225050,0.5126654874485151
2020-04-14,A225060,0.6155985210885562
2020-04-14,A227540,0.5203246092882158
2020-04-14,A227550,0.5324003668412876
2020-04-14,A227560,0.5122771714374469
2020-04-14,A227570,0.5257214043605345
2020-04-14,A228790,0.5842322742611924
2020-04-14,A228800,0.43377301194370826
2020-04-14,A228810,0.5250329406490347
2020-04-14,A228820,0.4917177098564043
2020-04-14,A232080,0.5061820337709485
2020-04-14,A233160,0.5292440145414871
2020-04-14,A236350,0.42697211760784165
2020-04-14,A237440,0.5535293253733321
2020-04-14,A241180,0.5635613933000828
2020-04-14,A243880,0.44931830246036003
2020-04-14,A243890,0.44712284918554673
2020-04-14,A245340,0.5540288536511696
2020-04-14,A245350,0.47653620345841335
2020-04-14,A245360,0.5476652449644779
2020-04-14,A248260,0.5390008086731238
2020-04-14,A248270,0.5031218190652239
2020-04-14,A250780,0.611064734477051
2020-04-14,A252000,0.5541080480523425
2020-04-14,A252710,0.3959562199597751
2020-04-14,A261060,0.5765136198579051
2020-04-14,A261070,0.47061550083372544
2020-04-14,A261110,0.46604585572276186
2020-04-14,A261120,0.4810227474366662
2020-04-14,A261140,0.46532113970831473
2020-04-14,A267770,0.5239602768322683
2020-04-14,A269370,0.6058533509296541
2020-04-14,A272580,0.6594183650859802
2020-04-14,A275980,0.508793184826248
2020-04-14,A276000,0.47375139105295094
2020-04-14,A277630,0.5649006929071657
2020-04-14,A277640,0.6200628348340883
2020-04-14,A277650,0.46643625534518157
2020-04-14,A289250,0.5660357017466217
2020-04-14,A289260,0.3828204742481091
2020-04-14,A289480,0.5937778519931883
2020-04-14,A292150,0.46458908502603274
2020-04-14,A292160,0.4879103903791229
2020-04-14,A292560,0.5662899532664187
2020-04-14,A300610,0.5933023315036388
2020-04-14,A302170,0.44233262707486526
2020-04-14,A302180,0.3959209277712574
2020-04-14,A302190,0.6246191603221983
2020-04-14,A305080,0.5882386763765673
2020-04-14,A305540,0.5245008997934953
2020-04-14,A307510,0.6092493651143116
2020-04-14,A307520,0.5087673139185062
2020-04-14,A310960,0.5188813745434897
2020-04-14,A310970,0.446435910943334
2020-04-14,A315270,0.5372793691427263
2020-04-14,A319640,0.4925987838984569
2020-04-14,A329200,0.538875553887273
2020-04-14,A329750,0.4383600872732852
2020-04-16,A091220,0.5687952002728607
2020-04-16,A091230,0.5839288397491552
2020-04-16,A098560,0.5589485928284789
2020-04-16,A102110,0.49937715843546204
2020-04-16,A105010,0.5619224086921085
2020-04-16,A114820,0.4300509581908461
2020-04-16,A117690,0.6016131774212297
2020-04-16,A123310,0.4865389423314048
2020-04-16,A123320,0.5573747765676682
2020-04-16,A130680,0.49849004442029304
2020-04-16,A133690,0.3784179059359407
2020-04-16,A137610,0.5538613699761341
2020-04-16,A138520,0.5210412647421667
2020-04-16,A138530,0.5440670979976726
2020-04-16,A138540,0.4958357060069563
2020-04-16,A139220,0.5852605576330818
2020-04-16,A139230,0.5844107090653606
2020-04-16,A139240,0.5016437362355226
2020-04-16,A139250,0.5212748423977053
2020-04-16,A139260,0.48193148345505826
2020-04-16,A139270,0.5512616670791323
2020-04-16,A139280,0.5257707096352838
2020-04-16,A139290,0.4430880097811942
2020-04-16,A139310,0.4606795747852293
2020-04-16,A139320,0.4921590404594834
2020-04-16,A143850,0.5684948082650245
2020-04-16,A143860,0.5419444920583498
2020-04-16,A147970,0.5136982302398297
2020-04-16,A150460,0.5254808285464005
2020-04-16,A157450,0.7465968528595924
2020-04-16,A157490,0.4776651589336045
2020-04-16,A157500,0.5750291477248722
2020-04-16,A160580,0.5600732816639438
2020-04-16,A166400,0.6430732488038876
2020-04-16,A174350,0.5024202970718806
2020-04-16,A182480,0.5796906317494258
2020-04-16,A182490,0.5941246197079705
2020-04-16,A192090,0.5752661052535746
2020-04-16,A195920,0.5194219850693063
2020-04-16,A195930,0.5147487414881613
2020-04-16,A203780,0.5069515459084591
2020-04-16,A204480,0.457872175620619
2020-04-16,A210780,0.4679275248687924
2020-04-16,A211560,0.5088204085895486
2020-04-16,A217770,0.4501236474419316
2020-04-16,A217780,0.542646736821279
2020-04-16,A217790,0.5335193146529532
2020-04-16,A225030,0.4637361089708367
2020-04-16,A225040,0.4956300807053176
2020-04-16,A225050,0.4461600363397577
2020-04-16,A225060,0.4823451153021228
2020-04-16,A227540,0.5426936434784233
2020-04-16,A227550,0.5763172766116149
2020-04-16,A227560,0.5160852636062919
2020-04-16,A227570,0.5242612036290609
2020-04-16,A228790,0.5969196176113519
2020-04-16,A228800,0.5290525187663817
2020-04-16,A228810,0.4590458165445163
2020-04-16,A228820,0.5637353645676798
2020-04-16,A232080,0.6336132051759131
2020-04-16,A233160,0.5166263898774108
2020-04-16,A236350,0.5361931841045547
2020-04-16,A237440,0.5635336606769983
2020-04-16,A241180,0.5143246897910184
2020-04-16,A243880,0.4939865802822019
2020-04-16,A243890,0.4265370079831883
2020-04-16,A245340,0.5146923609694781
2020-04-16,A245350,0.5167982804068514
2020-04-16,A245360,0.515762967032489
2020-04-16,A248260,0.4983317077027751
2020-04-16,A248270,0.599970242776941
2020-04-16,A250780,0.5711663632800511
2020-04-16,A252000,0.3833939165181764
2020-04-16,A252710,0.39293355988043244
2020-04-16,A261060,0.5609473149748775
2020-04-16,A261070,0.5078338111877433
2020-04-16,A261110,0.5881530303219935
2020-04-16,A261120,0.5242331016610327
2020-04-16,A261140,0.4974398617539477
2020-04-16,A267770,0.4790875752412038
2020-04-16,A269370,0.6018315997685305
2020-04-16,A272580,0.6540849871100903
2020-04-16,A275980,0.5940396586087121
2020-04-16,A276000,0.6028818720253292
2020-04-16,A277630,0.5970253116772918
2020-04-16,A277640,0.5494741871903654
2020-04-16,A277650,0.5490280142520009
2020-04-16,A289250,0.4020628851302239
2020-04-16,A289260,0.4636722965185533
2020-04-16,A289480,0.6024555779780404
2020-04-16,A292150,0.543216730961004
2020-04-16,A292160,0.5512266843761308
2020-04-16,A292560,0.6283791274020966
2020-04-16,A300610,0.5358331867842752
2020-04-16,A302170,0.42972865517073916
2020-04-16,A302180,0.38908744113129395
2020-04-16,A302190,0.6239681494191219
2020-04-16,A305080,0.45700962866219114
2020-04-16,A305540,0.567258947679948
2020-04-16,A307510,0.5585121199894453
2020-04-16,A307520,0.593981665940514
2020-04-16,A310960,0.5541043628913505
2020-04-16,A310970,0.48845880002237646
2020-04-16,A315270,0.547210363356811
2020-04-16,A319640,0.5271362101698244
2020-04-16,A329200,0.38215111748400393
2020-04-16,A329750,0.43634551083780243
2020-04-17,A091220,0.542249990420114
2020-04-17,A091230,0.5493377686006305
2020-04-17,A098560,0.46787666582489784
2020-04-17,A102110,0.4807848812877755
2020-04-17,A105010,0.5110586536057101
2020-04-17,A114820,0.4313657483309414
2020-04-17,A117690,0.5488408648502315
2020-04-17,A123310,0.5636447775255419
2020-04-17,A123320,0.5417336863976004
2020-04-17,A130680,0.5198163338637949
2020-04-17,A133690,0.3833055577771784
2020-04-17,A137610,0.5398609312307855
2020-04-17,A138520,0.5425658462327578
2020-04-17,A138530,0.5409746766935815
2020-04-17,A138540,0.49620016731610156
2020-04-17,A139220,0.5840017188974643
2020-04-17,A139230,0.5866695932678113
2020-04-17,A139240,0.5204306458381064
2020-04-17,A139250,0.46811455988727185
2020-04-17,A139260,0.5499758832178467
2020-04-17,A139270,0.4332784226519469
2020-04-17,A139280,0.5278448555848246
2020-04-17,A139290,0.5894186945967297
2020-04-17,A139310,0.48403208350287463
2020-04-17,A139320,0.48998410687079047
2020-04-17,A143850,0.46685435647847956
2020-04-17,A143860,0.5089564598831122
2020-04-17,A147970,0.5174895300019541
2020-04-17,A150460,0.5908637055064668
2020-04-17,A157450,0.7320083160090786
2020-04-17,A157490,0.45783032324500467
2020-04-17,A157500,0.46838586719496716
2020-04-17,A160580,0.4741636777528666
2020-04-17,A166400,0.5553183472683868
2020-04-17,A174350,0.45602327795405495
2020-04-17,A182480,0.5450959706142225
2020-04-17,A182490,0.5940652468142443
2020-04-17,A192090,0.5876442994722776
2020-04-17,A195920,0.544884174550769
2020-04-17,A195930,0.5043239836268113
2020-04-17,A203780,0.5343962216900955
2020-04-17,A204480,0.5567988003794234
2020-04-17,A210780,0.4921457793872444
2020-04-17,A211560,0.5052254241812807
2020-04-17,A217770,0.4789223363981818
2020-04-17,A217780,0.4932460992070619
2020-04-17,A217790,0.41189296492237953
2020-04-17,A225030,0.5119793652352829
2020-04-17,A225040,0.43016488085024657
2020-04-17,A225050,0.3858599827835256
2020-04-17,A225060,0.5037867430722965
2020-04-17,A227540,0.5525731343796007
2020-04-17,A227550,0.5984754550574815
2020-04-17,A227560,0.5142295511354101
2020-04-17,A227570,0.5372215817022451
2020-04-17,A228790,0.5788052492810055
2020-04-17,A228800,0.5344865293649473
2020-04-17,A228810,0.4478163620060687
2020-04-17,A228820,0.5644625262942844
2020-04-17,A232080,0.6153019790424882
2020-04-17,A233160,0.5824199748646077
2020-04-17,A236350,0.5599154715072104
2020-04-17,A237440,0.5035650958190153
2020-04-17,A241180,0.5058096381896838
2020-04-17,A243880,0.5560651728145793
2020-04-17,A243890,0.5519142823331455
2020-04-17,A245340,0.5091113328295005
2020-04-17,A245350,0.4781256157263754
2020-04-17,A245360,0.4853904678472715
2020-04-17,A248260,0.623739966872682
2020-04-17,A248270,0.5619271416361106
2020-04-17,A250780,0.5065674582221603
2020-04-17,A252000,0.6156265631588697
2020-04-17,A252710,0.3382179219831782
2020-04-17,A261060,0.5369478372940085
2020-04-17,A261070,0.562063775699408
2020-04-17,A261110,0.551405471971388
2020-04-17,A261120,0.512241155606732
2020-04-17,A261140,0.5494459183053092
2020-04-17,A267770,0.531090285283864
2020-04-17,A269370,0.528642564482909
2020-04-17,A272580,0.6394197616998495
2020-04-17,A275980,0.4941862197024089
2020-04-17,A276000,0.5708890149898371
2020-04-17,A277630,0.5563661818728193
2020-04-17,A277640,0.5477278955433525
2020-04-17,A277650,0.4684940071316899
2020-04-17,A289250,0.5475381151555015
2020-04-17,A289260,0.5038040145368649
2020-04-17,A289480,0.4664521058707023
2020-04-17,A292150,0.5126374041560957
2020-04-17,A292160,0.5762602629048851
2020-04-17,A292560,0.48965339773323474
2020-04-17,A300610,0.49080476682757807
2020-04-17,A302170,0.49926993231232464
2020-04-17,A302180,0.39048432493064517
2020-04-17,A302190,0.6239854968517785
2020-04-17,A305080,0.48084904976853055
2020-04-17,A305540,0.5324104491816736
2020-04-17,A307510,0.6008600090090503
2020-04-17,A307520,0.6106132349692883
2020-04-17,A310960,0.4765782595149153
2020-04-17,A310970,0.5912291865441496
2020-04-17,A315270,0.5191797483649175
2020-04-17,A319640,0.49892943710625404
2020-04-17,A329200,0.5267164321258516
2020-04-17,A329750,0.6081033987178506
2020-04-20,A091220,0.4395580703203876
2020-04-20,A091230,0.5407833090554202
2020-04-20,A098560,0.49659167495815293
2020-04-20,A102110,0.47404409521306184
2020-04-20,A105010,0.5076758134011706
2020-04-20,A114820,0.4300018586299596
2020-04-20,A117690,0.5301928317910272
2020-04-20,A123310,0.5756239166648414
2020-04-20,A123320,0.5354835331190938
2020-04-20,A130680,0.5127968247996714
2020-04-20,A133690,0.4048828200756804
2020-04-20,A137610,0.5204406402616611
2020-04-20,A138520,0.5186074102013774
2020-04-20,A138530,0.5256118863128204
2020-04-20,A138540,0.60011980024969
2020-04-20,A139220,0.5859572299496456
2020-04-20,A139230,0.5844116476892679
2020-04-20,A139240,0.4604668520596755
2020-04-20,A139250,0.5812588673299365
2020-04-20,A139260,0.5582213721962727
2020-04-20,A139270,0.5160262684584117
2020-04-20,A139280,0.5058296918184596
2020-04-20,A139290,0.4966992010413738
2020-04-20,A139310,0.4467417636092441
2020-04-20,A139320,0.461318843944877
2020-04-20,A143850,0.42329498399873206
2020-04-20,A143860,0.5422513165797117
2020-04-20,A147970,0.5089223776553783
2020-04-20,A150460,0.5502171736036854
2020-04-20,A157450,0.7137122893919517
2020-04-20,A157490,0.37176354567483266
2020-04-20,A157500,0.6010150831978974
2020-04-20,A160580,0.4262116417664296
2020-04-20,A166400,0.5225937867613449
2020-04-20,A174350,0.5794125519783341
2020-04-20,A182480,0.6174027503666264
2020-04-20,A182490,0.6154713846441918
2020-04-20,A192090,0.42894175419722697
2020-04-20,A195920,0.5055572423885647
2020-04-20,A195930,0.504433837437915
2020-04-20,A203780,0.521883553549794
2020-04-20,A204480,0.4778439427839718
2020-04-20,A210780,0.434211109820792
2020-04-20,A211560,0.5239392006591757
2020-04-20,A217770,0.5080533927923188
2020-04-20,A217780,0.5529172858326024
2020-04-20,A217790,0.43467154911267164
2020-04-20,A225030,0.537379892040526
2020-04-20,A225040,0.543824673717161
2020-04-20,A225050,0.39394192978178505
2020-04-20,A225060,0.4972490836709975
2020-04-20,A227540,0.5374932092303749
2020-04-20,A227550,0.5217400514258125
2020-04-20,A227560,0.5251564792263862
2020-04-20,A227570,0.48458084176037713
2020-04-20,A228790,0.42572297801197045
2020-04-20,A228800,0.5345144470314563
2020-04-20,A228810,0.49855050952615937
2020-04-20,A228820,0.48261335480301515
2020-04-20,A232080,0.6386452406218892
2020-04-20,A233160,0.5455341438811289
2020-04-20,A236350,0.5341104337101062
2020-04-20,A237440,0.494887901618005
2020-04-20,A241180,0.4812134666927932
2020-04-20,A243880,0.5958823050697105
2020-04-20,A243890,0.5016009591935454
2020-04-20,A245340,0.5244601982178044
2020-04-20,A245350,0.5395974960408592
2020-04-20,A245360,0.5166263371717128
2020-04-20,A248260,0.5750125234779616
2020-04-20,A248270,0.508551427538257
2020-04-20,A250780,0.5558873207288331
2020-04-20,A252000,0.5488783687974711
2020-04-20,A252710,0.41351761465983383
2020-04-20,A261060,0.5110604407446181
2020-04-20,A261070,0.5494372420140992
2020-04-20,A261110,0.3940778834477519
2020-04-20,A261120,0.5229952962617017
2020-04-20,A261140,0.5403655620081071
2020-04-20,A267770,0.49114617483288586
2020-04-20,A269370,0.5133426938794313
2020-04-20,A272580,0.5287399627817934
2020-04-20,A275980,0.47770343316110364
2020-04-20,A276000,0.5302481832571521
2020-04-20,A277630,0.585983004142988
2020-04-20,A277640,0.5330371429861563
2020-04-20,A277650,0.5205543451400761
2020-04-20,A289250,0.4915774015793157
2020-04-20,A289260,0.5771891261798898
2020-04-20,A289480,0.5392220103244462
2020-04-20,A292150,0.5166686721603102
2020-04-20,A292160,0.5228464896681122
2020-04-20,A292560,0.4362873043879259
2020-04-20,A300610,0.48016468642718774
2020-04-20,A302170,0.5104405708831176
2020-04-20,A302180,0.3905121282595279
2020-04-20,A302190,0.6240210744577614
2020-04-20,A305080,0.4056361588314486
2020-04-20,A305540,0.5666869071019219
2020-04-20,A307510,0.5322644721554027
2020-04-20,A307520,0.5690230621516035
2020-04-20,A310960,0.4899086535117707
2020-04-20,A310970,0.5052468236104036
2020-04-20,A315270,0.5397857748749414
2020-04-20,A319640,0.4707644249274261
2020-04-20,A329200,0.5841105441136673
2020-04-20,A329750,0.5162538888968677
2020-04-21,A091220,0.5941063383366544
2020-04-21,A091230,0.5441029611490291
2020-04-21,A098560,0.5305201321218193
2020-04-21,A102110,0.5321923024827501
2020-04-21,A105010,0.6119665734627645
2020-04-21,A114820,0.43117311237000777
2020-04-21,A117690,0.6308329039145663
2020-04-21,A123310,0.5758776124877802
2020-04-21,A123320,0.523220487576787
2020-04-21,A130680,0.5210335741730697
2020-04-21,A133690,0.3820682288140123
2020-04-21,A137610,0.554560897950226
2020-04-21,A138520,0.531038878349928
2020-04-21,A138530,0.5808326892171473
2020-04-21,A138540,0.5670090919211549
2020-04-21,A139220,0.5839385538839557
2020-04-21,A139230,0.589646556683889
2020-04-21,A139240,0.5343884229611723
2020-04-21,A139250,0.4673028833643989
